date,next_day_high,open,high,low,close,volume,marketCap,SMA_7,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,EMA_50,DEMA_20,TEMA_20,HMA_20,VWAP,RSI_14,RSI_21,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,STOCHk_14_3_3,STOCHd_14_3_3,WILLR_14,ROC_10,ROC_21,CCI_14_0.015,MFI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ATRr_14,NATR_14,KCLe_20_2.0,KCBe_20_2.0,KCUe_20_2.0,DCL_20_20,DCM_20_20,DCU_20_20,OBV,AD,ADOSC_3_10,CMF_20,ADX_14,DMP_14,DMN_14,AROOND_25,AROONU_25,AROONOSC_25,price_to_sma20,price_to_sma50,sma20_50_ratio,bb_width_pct,bb_position,volume_surge,price_momentum_5,price_momentum_10
2018-01-09,0.7473506388664941,0.7534111178543627,0.753491137657081,0.7515143609528067,0.7470032191280562,0.7019629332947845,0.7401133020568702,0.7671507096840031,0.7665992045399936,0.7683180561661693,0.708837961293824,0.7647492805775923,0.7674290704887734,0.7621097461491877,0.7651360888914461,0.760084962817589,0.7681405351672502,0.7513988546487369,0.44748916416604134,0.4692318629714993,0.8287897526625789,0.19465455685063587,0.8493506455600491,0.5641361619441664,0.7400419660594496,0.41871966397353044,0.45326186784081113,0.17945840023802845,0.49727044594302405,0.5533717918212107,0.7665017546160849,0.7665992045399936,0.7693950052145753,0.2860952065905593,0.4458228001660155,0.8710131242361211,0.6168659912977624,0.7465208101307913,0.7669874355343164,0.7822430590238498,0.7588413799736516,0.7680736783524896,0.7749188003308841,0.7450786139829457,0.9342125749425441,0.9480096513966452,0.42552221848712823,0.19568389155982238,0.2534919167736679,0.41380192754925643,0.28,0.07999999999999996,0.39999999999999997,0.3327324369574669,0.29806361577372786,0.4715216988873676,0.28609520659055926,0.4458228001660155,0.19966922309358662,0.3569176743116082,0.4532618678408111
2018-01-10,0.7478920807986085,0.74705722757545,0.7473506388664941,0.742350364388375,0.7515124880404227,0.7122117942217243,0.7444500625409889,0.7667843945227137,0.766094310008729,0.7701412027377594,0.7107840236227687,0.763772419120523,0.7672555258876743,0.7627243708191349,0.7637616764516891,0.7583627941396593,0.7670914372344858,0.7478527332353144,0.467437973086663,0.48369564098463735,0.8149200897879494,0.16855790771901247,0.8446561577325662,0.46721855069786544,0.5929605630135688,0.4891930352890441,0.398949919383081,0.22443069744609107,0.4792931645691094,0.4782267053382119,0.7662528507339305,0.766094310008729,0.7687149849813124,0.28373308346374315,0.4887561847473534,0.8686516564372763,0.582761017486145,0.7469991471013616,0.7665309253927614,0.7811997084894082,0.7588413799736516,0.7680736783524896,0.7749188003308841,0.7559670612217997,0.9364231079943428,0.9527123667414976,0.5138431967276057,0.193338693846246,0.23592303964804645,0.44129401491067827,0.24,0.040000000000000036,0.4,0.3563431478257946,0.30772240818547214,0.4522309114166041,0.28373308346374315,0.4887561847473534,0.2278979385034449,0.28456968636809066,0.3989499193830809
2018-01-11,0.7382634022555439,0.7515884971418471,0.7478920807986085,0.7346714378417877,0.7320055821918938,0.7012211168627003,0.7258029528751822,0.763217028855574,0.765834504559366,0.7714906726217032,0.712472026183637,0.7600656517255978,0.7656771133627185,0.7624803657800263,0.7592595358723658,0.7520881254193508,0.763234950290706,0.7390527456585605,0.39392666285907885,0.42337536367112727,0.7485457851552761,0.12069371468682966,0.834118013094951,0.3535499042885488,0.45689427240617775,0.19687448324493406,0.3391785818061489,0.19486038647433063,0.4291571150064544,0.4711534900033595,0.7652087620739326,0.765834504559366,0.7690113122125972,0.2907789661086296,0.33207390593899583,0.8705883502295385,0.675084690919972,0.7432621552838928,0.764321339522778,0.7799657327758949,0.7668006023927364,0.7712488100963814,0.7749188003308841,0.7463042188654572,0.9350950928487702,0.944907251172066,0.48262852808162904,0.19588362264037343,0.2115131804390078,0.443546157378257,0.19999999999999996,0.0,0.4,0.2688982152377519,0.23937182612362112,0.4390527742903487,0.2907789661086295,0.33207390593899583,0.20085160921845455,0.1955551096543159,0.33917858180614896
2018-01-12,0.7435710645415818,0.7327790062195324,0.7382634022555439,0.7353700625175165,0.7394115464960271,0.6704111586826511,0.7329141876010432,0.757460690987541,0.7653954130364304,0.7730349697939356,0.7142525615582556,0.757947703090803,0.7647287293650966,0.7625517687356844,0.7565151682921615,0.7486659977081374,0.758330599533347,0.7383582926389154,0.42577286105346523,0.44626568502571395,0.4049396264308664,0.1126897645574026,0.8197767422200151,0.3139400985002088,0.37167122271807973,0.3040672402602369,0.3011400299463954,0.286603611764704,0.4358464131700217,0.47506896163123136,0.7641173697492779,0.7653954130364304,0.7690343238062667,0.29659433103046323,0.3955635899876443,0.8668540185129207,0.6151110310201784,0.7432101328870458,0.7629667576636442,0.7778008185433993,0.7668006023927364,0.7712488100963814,0.7749188003308841,0.7534614703007256,0.9358604925429359,0.9444977495219959,0.5047115755188655,0.19824677080634892,0.19865937931617456,0.4209417778550788,0.16000000000000003,0.0,0.42,0.30330298005273915,0.25813313732370585,0.4229448263807847,0.29659433103046323,0.3955635899876443,0.12745235170951355,0.2745383879532014,0.3011400299463954
2018-01-13,0.7417639935613916,0.7391951113005816,0.7435710645415818,0.7456718599589737,0.7441373751960005,0.6759100288058724,0.7374559673094323,0.7520080146059651,0.7656609735915041,0.774608909630534,0.7160651252738097,0.7568520799315622,0.7641939531395125,0.7628221743832011,0.7549359287759266,0.7471055239805646,0.7534606541208885,0.7451195758434719,0.44664928629129663,0.4612720544058423,0.21476702318188653,0.11726954110545185,0.8026346789708723,0.25677188392750727,0.29998781374677064,0.32371698132537285,0.3101978612464121,0.2675031261274736,0.4689865066957829,0.5340141144930564,0.7648776466659576,0.7656609735915041,0.7689504532980189,0.292178987676522,0.43050948224065816,0.8607872251966938,0.5520093207707443,0.7448092217979881,0.7621751465301617,0.775485661602773,0.7668006023927364,0.7712488100963814,0.7749188003308841,0.7604322812399449,0.9360873337022104,0.9441449897541665,0.5008918876558076,0.1945072638797359,0.22039719639479616,0.4061546224439495,0.12,0.0,0.44,0.3236418667368691,0.2686268515261399,0.4125137381929551,0.292178987676522,0.43050948224065816,0.13823606588066092,0.3672744776111271,0.3101978612464121
2018-01-14,0.7409468451566736,0.7444057407643153,0.7417639935613916,0.7368319336513188,0.7367596621302162,0.662113067260961,0.7304143741463012,0.747214919693501,0.7655053767772306,0.7758830483604116,0.7177699021008335,0.7548034872032795,0.7631568411616618,0.7627692116338172,0.752272624084544,0.7439640522258955,0.7481759954336656,0.7391439071508292,0.4175985112352256,0.43815537416952455,0.1523016974283154,0.11328145503011261,0.7774802302433932,0.23871221662220887,0.2608712192354947,0.14459993690980122,0.26164927310592245,0.27429060023231105,0.42822095978829766,0.48364949518312494,0.7643548579981331,0.7655053767772306,0.7690538797071309,0.29546143107460493,0.3734958823473936,0.8587543682236781,0.5663063214345935,0.7437914923368442,0.7607669005656951,0.7738333448619037,0.7668006023927364,0.7712488100963814,0.7749188003308841,0.7544118611579953,0.9358438519334582,0.9399626123553824,0.49359278457245337,0.19724655107029634,0.20412758422224514,0.43307206013307986,0.07999999999999996,0.0,0.46,0.2910090846132833,0.24128604077397758,0.40111703157092693,0.29546143107460493,0.3734958823473936,0.11016278971713386,0.36441430723297474,0.26164927310592245
2018-01-15,0.7333456001884877,0.7368398727171238,0.7409468451566736,0.7417137719668648,0.7373708615429728,0.6758119093900032,0.731018355783613,0.7447741968695829,0.7641060442562253,0.777023999058911,0.719473735138219,0.7531437000177149,0.762235534560304,0.7627437249681441,0.7500564402495219,0.7415933514083188,0.7431902832875735,0.7406572876347506,0.4205140004418261,0.4401837928085325,0.12877993758009898,0.11496714619902659,0.7369382167536269,0.18720476792711177,0.21770198936834337,0.15497653621241725,0.19099729217668374,0.27220144279911385,0.4343091761496482,0.5333671706349471,0.7627905264615961,0.7641060442562253,0.7677861897441407,0.2968019975626077,0.38933003565853647,0.8536681054158811,0.5298435008404934,0.7442462508921451,0.7595398639367962,0.7715145541820156,0.7668006023927364,0.7712488100963814,0.7749188003308841,0.7613019792880733,0.9349993645982106,0.9235494418746701,0.44075598991286696,0.19979017489010245,0.19388760003965255,0.41496560379419023,0.040000000000000036,0.64,0.8,0.2997243969548228,0.2398460099112281,0.3808812278062408,0.29680199756260767,0.38933003565853647,0.1382194782854883,0.34492997966140215,0.19099729217668376
2018-01-16,0.7029951290039276,0.7377189652502935,0.7333456001884877,0.6905264022430978,0.7048102858481322,0.7140600970710422,0.6998723967447722,0.7390331562008179,0.7614074793061865,0.777447208524823,0.7208249014270882,0.7471603814513416,0.7592009234504844,0.7614766672322273,0.7428099592568421,0.7316985116458488,0.7355930998870913,0.7113007073879063,0.3179808808022509,0.35568536960541663,0.07895927258343038,0.0869182522399522,0.25092946898903445,0.13490900927459737,0.1761924401023707,0.17234447746923842,0.08316953011180689,0.1188385559813964,0.3067042785357287,0.4601869206636353,0.7539476388746026,0.7614074793061865,0.7692917134989015,0.3507248220030009,0.21848015899045037,0.8688051747401985,0.8033338652273317,0.7324023384380683,0.7556323254865832,0.7726792735140722,0.7311140379699704,0.757635446392586,0.7749188003308841,0.7509065404972448,0.9343254834378734,0.0771369605897555,0.42939554228034604,0.2260244408844557,0.15354085335542092,0.5904213164079665,1.0,0.6,0.3,0.17648827843631135,0.14657968657840886,0.3562189926310877,0.3507248220030008,0.21848015899045037,0.23306622118778672,0.2827282406755347,0.08316953011180689
2018-01-17,0.7094373955418269,0.704046057223957,0.7029951290039276,0.6763020722082628,0.7001135828219611,0.713939690013174,0.6953978511257786,0.7317780994142429,0.7592578968290908,0.7777326124580064,0.7221296141513003,0.7413211008082633,0.7560572411731137,0.7600884907062406,0.7356201845589948,0.7221865196258936,0.7262666570627564,0.6941916982180063,0.30669658591739146,0.3458862705939396,0.05451417005122405,0.07401523119401371,0.14038550413373446,0.1592154914649473,0.14911386314611924,0.21495617924936838,0.10156920204744158,0.11472331940901956,0.29714394429877317,0.3865857696497323,0.745121494326051,0.7592578968290908,0.7714469204412688,0.40740721566563115,0.24159345593447962,0.8730699842240607,0.8708438988325048,0.7250537648619185,0.7516515971397174,0.770763919884673,0.7160536328422248,0.7523627651320516,0.7749188003308841,0.7390851642412128,0.9356292838303553,0.910693858728552,0.47253763633534235,0.2542879897331721,0.1330186457599466,0.5852059955085456,1.0,0.56,0.28,0.16665314354923316,0.13397834412949508,0.3372636125630335,0.40740721566563115,0.24159345593447962,0.22647921994464051,0.22902951768579285,0.10156920204744158
2018-01-18,0.7077417703381883,0.7004254316495949,0.7094373955418269,0.7029638377783375,0.7045706400439029,0.6918316186000029,0.6996855705891187,0.7279608821730146,0.7572341827595852,0.7781325998579314,0.7234580812099223,0.7368319719057524,0.7533758613858037,0.7589004385517806,0.7299417248101109,0.715307855423055,0.7170528641856843,0.7062052013520022,0.32630894660312804,0.35926251594935876,0.04282714661222453,0.073143311478718,0.1015369744707314,0.19183951297453244,0.15069257346646156,0.24940828266772652,0.16234857393616423,0.159443859379439,0.37430552969982406,0.3549503592337028,0.7381962929829523,0.7572341827595852,0.7724326382107503,0.44770183194197677,0.29212347588700005,0.8698273300059144,0.8100279825869958,0.7223749938727296,0.7483338705733588,0.7670869192149234,0.7160536328422248,0.7523627651320516,0.7749188003308841,0.7486429123880756,0.935476871327533,0.9147834796474927,0.4789749615263946,0.27439999978577323,0.15168680793651404,0.5538942118700502,0.96,0.52,0.28,0.19091308227918588,0.144307026782835,0.31866396033188726,0.44770183194197666,0.29212347588700005,0.16435851702920595,0.22787866147330982,0.1623485739361642
2018-01-19,0.7235406081763665,0.7040260038563296,0.7077417703381883,0.7066134076068763,0.7065958581630991,0.6590327123470372,0.7016446220215755,0.7231556088723552,0.7563719455589459,0.7784783185447772,0.7247893469448572,0.7332291700713373,0.7509881217008774,0.7578241819688951,0.7252928829513553,0.7102370761940784,0.7090257490564563,0.707475703593542,0.33571098178280656,0.36559657073001617,0.03641507504222363,0.07797710055578577,0.07886828693770848,0.2239717448392775,0.18102957331333094,0.2653527159417186,0.1928669868258154,0.16304508406767076,0.39655161295796865,0.29264947145500525,0.7344031450927305,0.7563719455589459,0.7733058379447222,0.47132503010775506,0.3143745173868603,0.8644360401459378,0.7443578779192677,0.7212991904987448,0.7454485975641535,0.7631267619099777,0.7160536328422248,0.7523627651320516,0.7749188003308841,0.7548760989393748,0.9355541978074804,0.9167729701241106,0.5043404772170142,0.2930754376917599,0.1439143047906526,0.5321886479558072,0.92,0.48,0.28,0.20201453970340819,0.14868020714595556,0.30951010086486974,0.47132503010775506,0.3143745173868603,0.09864666138004902,0.26921438487812954,0.1928669868258154
2018-01-20,0.7206976133905283,0.7074849619526967,0.7235406081763665,0.7140686605351857,0.7252101810314067,0.668247713051497,0.7194843198861927,0.7201322781659303,0.755562185024812,0.7789613251157106,0.7262952310915545,0.7329191395977269,0.7500305142643315,0.7574918315228105,0.7245983158307413,0.711415967627671,0.7051512330115287,0.7216518581802456,0.4217197161941667,0.424831895433861,0.040318693729700594,0.10162874693247093,0.06654159967453754,0.29744771165532763,0.2281149319221791,0.4276357799814058,0.2448552232837543,0.27821699118452015,0.46693040168693284,0.24837442413162503,0.7324728710768204,0.755562185024812,0.7731544194277766,0.48021589138957904,0.40764075227212204,0.8639151854602604,0.6636039498149432,0.7202226325983209,0.7444632215340682,0.7622036439980733,0.7160536328422248,0.7523627651320516,0.7749188003308841,0.7612386698932347,0.9365326605990978,0.9340028952522559,0.5034258393662877,0.2945238188270628,0.20652171861445412,0.4939753279219733,0.88,0.43999999999999995,0.27999999999999997,0.28234912254751926,0.1981335207384261,0.29979887026037466,0.48021589138957893,0.40764075227212204,0.11582716920341007,0.35477754236467696,0.24485522328375436
2018-01-21,0.7073485265399166,0.7252172073111595,0.7206976133905283,0.7084304177248532,0.706484871333233,0.6514117982932923,0.7015845891948072,0.7155418493021237,0.7542294367801285,0.7790930592083507,0.7276024689889451,0.7298410893077601,0.7478446226102367,0.7564592029390838,0.720679913635489,0.7074560211304042,0.7024433414949708,0.7125756926616791,0.3608280184804425,0.37704470814897995,0.03595298043726325,0.10596524830379855,0.05678545650913974,0.3176918311532893,0.2709833856375309,0.30800582739656457,0.2478585279997113,0.17854534374109465,0.4463575270397693,0.26532960274325634,0.7276867746109673,0.7542294367801285,0.7737971098798027,0.5073845316298138,0.3346913411308508,0.8642158541308197,0.7473488731187121,0.716630433095416,0.7418845389675938,0.7602575552926747,0.7160536328422248,0.7523627651320516,0.7749188003308841,0.7559144489666516,0.9358355342773008,0.9272747766713106,0.4831338852470012,0.2985372897859484,0.18722288520881314,0.482869206138815,0.84,0.4,0.28,0.20971159851789883,0.1468995100525748,0.28880998448952155,0.5073845316298139,0.3346913411308508,0.08610826296773708,0.4267289380130289,0.2478585279997113
2018-01-22,0.698344764879651,0.7071351215740146,0.7073485265399166,0.6913056060119748,0.6960112328483294,0.6571667091817517,0.6915807909789988,0.7092498614732332,0.751576377581032,0.7789948503164048,0.7288045373583665,0.7257073242312403,0.7451197120065731,0.7550917972952749,0.7155036965513452,0.7016367458415158,0.6992456785959468,0.6989168231361893,0.33264866139791954,0.3541499844854562,0.029659622248756623,0.10371246719445998,0.048057485958834856,0.31268866708286625,0.30120259280037276,0.2508708250186853,0.18235962106825904,0.1678083893262839,0.4104483015531118,0.28680817505835443,0.7200721124911181,0.751576377581032,0.7738943239683584,0.5454839491357582,0.3148095690393834,0.8652735399356645,0.8084947804512962,0.7117385440320446,0.7386362391952684,0.7580179346978813,0.7160536328422248,0.7523627651320516,0.7749188003308841,0.749879839260498,0.9355893781860309,0.9148760591940892,0.4477171616203337,0.3093931212529888,0.16819499224183107,0.5198444078008653,0.8,0.36,0.28,0.17903466327335932,0.12093488285318243,0.2697939958075328,0.5454839491357582,0.3148095690393834,0.0991913530202519,0.3959975279888359,0.182359621068259
2018-01-23,0.7002759709091169,0.6963747876594039,0.698344764879651,0.6893987922426267,0.6949916623221519,0.6486711744663394,0.69062659237935,0.7078654290463131,0.7486954779241877,0.7787969726935462,0.7300037448750307,0.7219909530738559,0.7424953203999374,0.7537334460562699,0.7108238897637563,0.6967396470210785,0.695692281064264,0.6947792115277174,0.32997398388851473,0.35198393906189207,0.02548241110119409,0.10635866784797521,0.04064669693580647,0.25513217587448356,0.286788860790408,0.2610358412506655,0.1626832806960727,0.12545826606187718,0.4098040425375225,0.30776446843740884,0.7129602236735887,0.7486954779241877,0.7732805532425833,0.5771298140164339,0.33048984098135764,0.8630090715428603,0.7903151707375747,0.7088086597510223,0.7355619925729912,0.7548789835225151,0.7160536328422248,0.7523627651320516,0.7749188003308841,0.7439461211302936,0.9357979547375541,0.9124079124793367,0.4572895940224589,0.32019635663201185,0.15531828444805484,0.49669760745693825,0.76,0.31999999999999995,0.28,0.18572117362475576,0.11891648002352892,0.25009243542761883,0.577129814016434,0.33048984098135764,0.0885961623107358,0.3677784379155747,0.16268328069607274
2018-01-24,0.704633310473757,0.6957113054733778,0.7002759709091169,0.6980335020117788,0.7027860937699304,0.651468970756977,0.698109488240398,0.7082465939730238,0.7458317075243726,0.7786570428091126,0.7312586891706756,0.7199218970101621,0.7405431747148712,0.7526946144758506,0.7081645533011588,0.695070049706801,0.6931490880042565,0.7008516508920775,0.3650038659457159,0.3758191468615879,0.02554001319138899,0.12206123143238429,0.03529388999762528,0.26910702614021725,0.27023965855788346,0.348456680969505,0.21606502449822115,0.13780067379239502,0.44415429687337227,0.38878591481940394,0.7084870726092317,0.7458317075243726,0.7712834560869659,0.5888353601995362,0.3720280956087138,0.8581674012112269,0.7087197644839889,0.708403029214422,0.7334057130542401,0.751684489834791,0.7160536328422248,0.7523627651320516,0.7749188003308841,0.7500460508323687,0.9365621786901468,0.9285409134068912,0.42813550984924054,0.32827069129957387,0.15550158103723374,0.4752680246476254,0.72,0.28,0.28,0.22733494727021109,0.1385097120125375,0.23039454846673713,0.5888353601995363,0.3720280956087138,0.1000421080804613,0.39752997933567485,0.21606502449822118
2018-01-25,0.702669358108756,0.7039009918017004,0.704633310473757,0.7047996934909949,0.70122631596898,0.6403565029623413,0.6966365944125537,0.7077655433307732,0.7415824228098942,0.7778938893539515,0.7324996507535986,0.717919516964232,0.7386118605559411,0.7516346945146093,0.7056441404647381,0.6935586950152239,0.6920837854254563,0.7040176194823984,0.3600287002319653,0.3720275548838665,0.025792134951269086,0.13869117834883976,0.0313750955521529,0.30447676482494596,0.2674424788399967,0.3532501774441834,0.2081422831380701,0.12340688531932176,0.46548914563557314,0.46905807436786795,0.7087957218518887,0.7415824228098942,0.7647193253244551,0.5543864793826752,0.37495409871520285,0.8525507556077162,0.6659352093895663,0.7083351241750945,0.7312948697097544,0.748338096002338,0.7160536328422248,0.7523627651320516,0.7749188003308841,0.7446226115973884,0.9361124875122149,0.923263923367776,0.35289603973202793,0.33113965811005597,0.1689777591405824,0.4572272089500373,0.68,0.24,0.28,0.23770493074011972,0.13638905788776462,0.20551641173844115,0.5543864793826752,0.37495409871520285,0.08978379376181736,0.2976063103621415,0.2081422831380701
2018-01-26,0.7020283151576363,0.701323875841415,0.702669358108756,0.6952110868665619,0.6998422101919743,0.6495337598469435,0.695330840914484,0.7067883314654755,0.7370997687693299,0.7761892446608167,0.7337416048513046,0.7160005145216183,0.7367118856103632,0.7505607712267812,0.7032798328849948,0.692222754929489,0.6924073354835923,0.6997753106208016,0.3554075349933751,0.3685684271327473,0.026257760487224613,0.1568632964518082,0.02851538721300817,0.33055180631271497,0.29313229515373374,0.33651126067010284,0.3318259945529289,0.07774818474885342,0.45176570511445147,0.48421344641435105,0.7120623827957172,0.7370997687693299,0.7560463115150649,0.4940535991321667,0.3744993974130143,0.8505876564670206,0.6605403603271386,0.7064582667713889,0.729241226915959,0.7461888772075518,0.7160536328422248,0.751464283517793,0.7735612533402484,0.7382400569809033,0.9363154615977658,0.9232534058543045,0.3190004819756539,0.3384731480249411,0.15562722332597403,0.4760097271810598,0.64,0.19999999999999996,0.28,0.24990136539937177,0.1369470108418734,0.185859745457434,0.4940535991321667,0.3744993974130143,0.11153213715736712,0.38279930856625655,0.3318259945529288
2018-01-27,0.7084471521140641,0.7000486833453566,0.7020283151576363,0.7037123187024833,0.7040441045608794,0.6249946974976175,0.6993728136113448,0.7034802783700764,0.73346756697301,0.7748793636749274,0.7350189385039723,0.7150000752001887,0.7352236760995119,0.7496766854712666,0.7020951903720488,0.6925984402451753,0.6938160773226988,0.7037165504034897,0.3774140201068422,0.382907179574262,0.028783210714811547,0.19350330848981645,0.026890715846827618,0.34799415516447024,0.320003228389225,0.39894437035108776,0.37132842443814323,0.08441204105110323,0.4801327608524058,0.4567875854849478,0.7149995899924516,0.73346756697301,0.7486293869983667,0.44089316323359706,0.4010501102424867,0.8444561437313448,0.5963728997916034,0.7072761840949194,0.7277420332505388,0.7432515502815544,0.7160536328422248,0.7442592117284897,0.762542619571155,0.7432467360928383,0.9366948936087907,0.9287331600636279,0.35990549065024174,0.34528281723162024,0.14872487282674413,0.45962272530621434,0.6,0.16000000000000003,0.28,0.28288669656920895,0.1508530741912268,0.16967546968739122,0.44089316323359706,0.4010501102424867,0.07510732705083681,0.46173698505357086,0.3713284244381432
2018-01-28,0.7059893102906662,0.7047266236221227,0.7084471521140641,0.7113196253482786,0.7092939033347707,0.6344178856173883,0.7044171698327499,0.7039060033876168,0.7309863444681766,0.7740080044463986,0.7363282645996863,0.7149702132204295,0.7342075030540838,0.7490210814212941,0.7021668790734475,0.6946853516353564,0.6960654970538286,0.7101631280394884,0.4056808189482948,0.40138221496204496,0.033554914760723364,0.31783535276548985,0.02663746866042277,0.3892671360464244,0.34888495386568896,0.4727167387617207,0.3749451199984756,0.11973526256468284,0.5454328303099163,0.5290636002702913,0.7162992640473992,0.7309863444681766,0.7438720017440448,0.40938975189537974,0.43892846574452127,0.8383173610371902,0.5358978830045757,0.7087283830881391,0.726863720691623,0.7408918947656806,0.7160536328422248,0.7367683599449851,0.7508220410373395,0.7484404868874641,0.9367889275420411,0.9303515931305203,0.37684514331359825,0.3439320145099336,0.17675722084656667,0.4437918105048023,0.56,0.12,0.27999999999999997,0.3170646923576666,0.16689815854743661,0.15858323919684292,0.40938975189537974,0.43892846574452127,0.09667849760242289,0.4975131825891519,0.3749451199984757
2018-01-29,0.6972371897729859,0.7089809270707551,0.7059893102906662,0.7067250748632447,0.7018050422935691,0.6186564841937789,0.6972674075094529,0.7047376232758307,0.7285344933109044,0.7729340188171694,0.7375675711042009,0.7137799026419963,0.7327304434013424,0.7481077076776399,0.7008836848590773,0.6945079738937461,0.6977867097202616,0.7053094840885583,0.3748886238205747,0.37977620880531937,0.035338048907034125,0.6614249898623783,0.026799241558182807,0.4203643736183213,0.37947736519599673,0.4265236600607514,0.33259360608773675,0.13631491954975108,0.5264926870344274,0.45191418310185394,0.7161474135087146,0.7285344933109044,0.7400084216304703,0.38981757997709515,0.4048111864777201,0.8331934558815907,0.5295458406916839,0.70881052929286,0.725369162656139,0.7383827359252528,0.7160536328422248,0.7332159684794003,0.7451623598930189,0.7440401335548881,0.9362570556080065,0.9180345238608386,0.4056295727318169,0.34547516589380534,0.16764881208584465,0.4522933267640131,0.52,0.07999999999999996,0.28,0.29397000268011914,0.14979804043195255,0.14911820879571525,0.3898175799770951,0.4048111864777201,0.0771288939196112,0.412476808422297,0.3325936060877368
2018-01-30,0.6819970883295614,0.7021179696563208,0.6972371897729859,0.6877690184841606,0.6821673468232845,0.637728140283703,0.6784919957549187,0.7029968600478602,0.7248562589537935,0.7711566926270865,0.7386532300334945,0.7098887666190564,0.7300456884798696,0.7465375660704137,0.6963126542406132,0.6893511677306023,0.6969103084558369,0.6896200069357654,0.3091875967765906,0.33112924330163485,0.030554223240917666,0.23517047841513244,0.025932536525241523,0.348260517158164,0.37956809476668263,0.19023640681277643,0.18360419398434427,0.10682372473114785,0.3486962207800737,0.4930336702531122,0.7146910194074328,0.7248562589537935,0.7349533903133505,0.3705509325496605,0.30269031317670947,0.8331569229043571,0.610676366305474,0.7046421616122968,0.722291093765086,0.7360334563643525,0.7160536328422248,0.7332159684794003,0.7451623598930189,0.7383680698339039,0.9353598917874879,0.06421723690453118,0.29669550893482777,0.35660231091115024,0.15166949815669847,0.5219911999570368,0.48,0.040000000000000036,0.28,0.2256782190527065,0.10553068657163289,0.13613457768651394,0.3705509325496605,0.30269031317670947,0.11731001213859821,0.32095482194615876,0.18360419398434427
2018-01-31,0.6803948206275017,0.6823569183049308,0.6819970883295614,0.6831778685388866,0.6841598044676516,0.6307280935441537,0.6804140496125815,0.700365035221604,0.7224087978985161,0.7692662841262055,0.7397812053643593,0.7068147334164406,0.7276525804948726,0.7450835975402215,0.6927248273638017,0.6857842526629812,0.69472929784426,0.6834683434912341,0.31955415181694236,0.3377853269250676,0.028337018965652938,0.21400115643245005,0.024770087769537597,0.2310392125072374,0.32567169845969124,0.13341422460954588,0.26027966604384906,0.1012840974744553,0.3129439828376983,0.5367309367775107,0.7110846199189956,0.7224087978985161,0.7332815918441009,0.3802177074354236,0.3321935122847406,0.8274386623406363,0.5645504531337808,0.7034817162327375,0.7196296348173884,0.7324090863111843,0.7160536328422248,0.7305035898975406,0.7407945574483646,0.7436601837290513,0.9358047189108072,0.0634851695824874,0.36228839421891285,0.36891643382993355,0.14433894438674552,0.527085367532859,0.43999999999999995,0.0,0.28,0.24352980658614148,0.11445867574461902,0.13215252715042047,0.38021770743542366,0.3321935122847406,0.11092423063831577,0.33734453804990167,0.2602796660438491
2018-02-01,0.6593124005151332,0.6845949190186277,0.6803948206275017,0.6649122275104623,0.6650280594098159,0.651649910646197,0.6621212157480256,0.6954330247029437,0.7186490818480824,0.7673450304003908,0.7407696312868512,0.7015105743498867,0.7242179229000039,0.7430568314281176,0.6863655684935809,0.6781342994120154,0.690059574415019,0.6706800997163449,0.2676567353504258,0.29752895554567715,0.022058857135184462,0.16449573017945507,0.02244971175289262,0.11253110208976376,0.22081597117921634,0.083496426813228,0.2271366823366472,0.10210349256470178,0.2801413495095951,0.4392198553333816,0.7052108214952427,0.7186490818480824,0.7309091583644058,0.3977657903233267,0.25622960286353336,0.8295899263557843,0.6706158590636602,0.6971621930919832,0.7156169115372101,0.7299214402386125,0.7039943179169598,0.7259604706652799,0.7407945574483646,0.7370557000261346,0.9351973177839439,0.04817664080347128,0.3106707871234062,0.3871888296702902,0.12730156493954256,0.5699053572763243,1.0,0.0,0.0,0.18185534569117134,0.0750007339945567,0.1197365112296378,0.3977657903233267,0.25622960286353336,0.1570309722058464,0.2302359541857687,0.22713668233664722
2018-02-02,0.6648558694368365,0.664645238738285,0.6593124005151332,0.6433878944469157,0.6583679981761019,0.6756284368696694,0.6557674825173114,0.6897410563035125,0.7142294675664278,0.7652702041073589,0.741666950816614,0.6960065447548945,0.7205858728862966,0.7408859403437129,0.6796947574257438,0.6702241138617611,0.6834372056570067,0.6542053779277963,0.25235881074793404,0.28520042765905823,0.016687181407514462,0.14258072322366533,0.019395986400683796,0.11414363550390784,0.14106989378934415,0.19490395972223085,0.20640398651692837,0.07249322951512222,0.27625333666610585,0.34994429955744166,0.7008543054885191,0.7142294675664278,0.7265049363661058,0.3968214890278547,0.243510236298105,0.8306915351164178,0.722200176837085,0.690987115954253,0.7113875463188052,0.7269611510672689,0.681204831505461,0.7166568612057066,0.7389679202465019,0.7277976306228071,0.9360032582546696,0.06822507492646218,0.3325144496812705,0.4102520439786743,0.11289642277892037,0.616982027161404,1.0,0.0,0.0,0.17278027108775176,0.06493414721783311,0.1041394626954315,0.3968214890278547,0.243510236298105,0.22105863444497229,0.18079018168589656,0.20640398651692837
