date,open,high,low,close,volume,marketCap,next_day_high,SMA_7,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,EMA_50,DEMA_20,TEMA_20,HMA_20,VWAP,RSI_14,RSI_21,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,STOCHk_14_3_3,STOCHd_14_3_3,WILLR_14,ROC_10,ROC_21,CCI_14_0.015,MFI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ATRr_14,NATR_14,KCLe_20_2.0,KCBe_20_2.0,KCUe_20_2.0,DCL_20_20,DCM_20_20,DCU_20_20,OBV,AD,ADOSC_3_10,CMF_20,ADX_14,DMP_14,DMN_14,AROOND_25,AROONU_25,AROONOSC_25,price_to_sma20,price_to_sma50,sma20_50_ratio,bb_width_pct,bb_position,volume_surge,price_momentum_5,price_momentum_10
2018-06-19 00:00:00+00:00,6742.3901367188,6822.5,6709.919921875,6769.9399414063,4057029888.0,115789919278.0,6821.5600585938,6576.574288504499,7128.520336914085,7941.14333007814,10261.687346191413,6820.37848479415,7185.979854319672,7618.810525740244,6542.073079733562,6465.066845024923,6312.519458937912,6767.453287760433,40.10533859375196,40.17487367893862,-365.6013695255224,-1.5007274956468564,-364.10064202987553,26.227038827932606,20.702298002454594,-66.72872323474832,-10.11739331541704,-9.40303050262272,-26.420877823487107,42.197638261772084,6101.463016559524,7128.520336914085,8155.577657268647,28.815441965875678,0.32543311439326683,268.0304037662446,3.632738942555734,6525.509191979755,7038.025811947489,7550.5424319152235,6285.6298828125,7019.72509765625,7753.8203125,157581090160.0,246891211671.2774,-411084286.04141235,0.09278526902769617,45.02150808315608,13.547625721273201,32.19909205543533,76.0,40.0,-36.0,-5.030221961364478,-14.748548665980513,0.8976692701054599,28.815441965875678,0.32543311439326683,0.8945346693594909,1.4170019904006237,-10.117393315417045
2018-06-20 00:00:00+00:00,6770.759765625,6821.5600585938,6611.8798828125,6776.5498046875,3888640000.0,115916357344.0,6810.9399414063,6637.5242745536,7092.639331054711,7894.29413085939,10240.197097167977,6813.635610931588,7155.651702495066,7585.780693542098,6541.873383978881,6494.551211690933,6361.25753709673,6736.663248697933,40.283317487241604,40.28424559564631,-342.01609156347786,17.66764037311816,-359.683731936596,32.61840812491667,26.662624082363454,-66.27463687683162,-0.1395547731445407,-8.505616850863058,-25.02697787684448,34.53495825137548,6069.050702609316,7092.639331054711,8116.2279595001055,28.863405586229966,0.3455973827848785,263.86253033874857,3.5578631566261016,6509.4787406602445,7013.123335065586,7516.767929470927,6285.6298828125,7019.72509765625,7753.8203125,161469730160.0,249110369345.65445,534150140.202301,0.11463852671432352,44.96304301681829,12.778646148298224,33.02541319756004,72.0,36.0,-36.0,-4.456585364255465,-14.158888782754412,0.8984513641731501,28.863405586229966,0.3455973827848785,0.8692752317322383,4.955715296501362,-0.13955477314454567
2018-06-21 00:00:00+00:00,6780.08984375,6810.9399414063,6715.169921875,6729.740234375,3529129984.0,115129700024.0,6747.080078125,6645.2942940848425,7052.053833007836,7844.17053710939,10217.229797363289,6800.728629922883,7124.102704856543,7552.210479457113,6535.346966496783,6511.0453123198995,6429.639145190778,6751.9500325521,39.39062853460379,39.74395825259004,-323.37407493366027,29.047725602348578,-352.42180053600885,32.8122479646508,30.55256497250005,-68.55989599446761,-2.5652489026092775,-10.200324992214,-12.119186717795397,32.80215964027104,6038.5461309281245,7052.053833007836,8065.561535087548,28.74361784749539,0.3409910462587257,251.85592242393082,3.29467380861901,6512.214117293784,6986.134468333149,7460.054819372514,6285.6298828125,7019.72509765625,7753.8203125,157940600176.0,246655072842.56323,91047141.75460815,0.06852306412404503,44.908754026647486,12.431562449630974,32.128402479085004,68.0,31.999999999999996,-36.0,-4.570492600669261,-14.207114665116174,0.8990184238914504,28.74361784749539,0.3409910462587257,0.8013808362035599,2.741613545947419,-2.565248902609274
2018-06-22 00:00:00+00:00,6737.8798828125,6747.080078125,6006.6000976563,6083.6899414063,5079810048.0,104088814967.0,6224.8198242188,6592.0242745536,6974.065820312525,7770.967128906266,10189.362246093757,6690.4149855357155,7047.035092749117,7494.621438749238,6414.5703518096625,6361.070720849304,6434.120027986364,6279.123372395868,29.63092717487374,33.27631872773919,-356.62010721340175,-3.3586453419143254,-353.2614618714874,23.25413730441485,29.561597797994136,-95.40305521545618,-7.575853223351626,-19.3299725669778,-136.08453386237647,32.830484429104594,5915.5455628208065,6974.065820312525,8032.586077804243,30.355900984148832,0.07942426108307571,286.75764085570006,4.781482793647439,6330.3584852152235,6900.1873705305925,7470.0162558459615,6006.6000976563,6880.2102050781505,7753.8203125,152860790128.0,242632959891.60596,-1378262491.2562866,-0.00363120264292876,46.16121689741284,10.138604961102882,43.852225984143026,100.0,28.000000000000004,-72.0,-12.766955486897382,-21.712576562364692,0.8974514631995487,30.355900984148832,0.07942426108307571,1.1516658320386457,-6.394257768581979,-7.575853223351626
2018-06-23 00:00:00+00:00,6090.1000976563,6224.8198242188,6071.8100585938,6162.4799804688,3431360000.0,105449276520.0,6223.7797851563,6536.641392299142,6896.177319335965,7700.2015332031415,10160.591145019538,6609.194215525421,6981.512491839464,7442.380597248044,6326.995121835366,6262.922585122034,6399.613847191249,6153.0366210938,31.848652405043744,34.63836506452554,-372.31827631404303,-15.24545155404445,-357.0728247599986,15.492705344296226,23.853030204453983,-89.55893275718749,-2.951541359034995,-19.375676912919964,-172.1177755307118,33.499605985039864,5839.496284081417,6896.177319335965,7952.858354590513,30.645413721939974,0.15282932389790563,277.2042211963643,4.422026181211407,6285.225338929849,6829.929523858041,7374.633708786232,6006.6000976563,6880.2102050781505,7753.8203125,156292150128.0,243268283372.28656,-1651898734.4299927,-0.047461013454082546,47.3242181345521,9.738872445649717,42.12327405553812,96.0,24.0,-72.0,-10.639189001274302,-19.969887101054585,0.8955840038211679,30.645413721939974,0.15282932389790563,0.7906693145891739,-8.498220571422454,-2.9515413590349926
2018-06-24 00:00:00+00:00,6164.2797851563,6223.7797851563,5826.41015625,6173.2299804688,4566909952.0,105646571668.0,6327.3701171875,6490.064243861643,6817.994482421906,7626.5031250000175,10119.999794921881,6542.122794747479,6921.639713219415,7392.609984825329,6255.764467444918,6189.933649754176,6339.8487644793695,6074.473307291701,32.16278697880207,34.828951960106345,-379.51691847193615,-17.955274969550032,-361.5616435023861,15.679750036675108,18.142197561795417,-67.99876191733097,-7.522004237108002,-20.03847050977883,-171.86210945007085,34.630014428380434,5790.718132836605,6817.994482421906,7845.270832007206,30.13426755430253,0.18617767642884533,285.7874646042169,4.6840130557934865,6198.869661189502,6767.386710201922,7335.903759214342,5826.41015625,6783.8400878906505,7741.2700195313,160859060080.0,246673270573.75125,-530263203.0413513,-0.024842845717172574,48.71550670475089,8.771637147445299,44.07314475638433,100.0,19.999999999999996,-80.0,-9.456805863006077,-19.05556348318174,0.8939869781305426,30.13426755430253,0.18617767642884533,1.056497104475899,-8.814110111788487,-7.522004237108004
2018-06-25 00:00:00+00:00,6171.9702148438,6327.3701171875,6119.6801757813,6249.1801757813,5500810240.0,106958465208.0,6290.16015625,6420.687151227715,6748.765502929719,7558.3907324218935,10061.747199707039,6497.054699521913,6871.827895631407,7347.769600156936,6210.484674796719,6154.608744598865,6282.536102944947,6232.076822916701,34.46128598073433,36.20882913987552,-374.77319610949417,-10.569242085686426,-364.20395402380774,27.177194739811473,19.449883373594293,-60.91072110604707,-3.212225355128395,-19.228749199123072,-93.38524328045537,43.4032800258992,5765.027003305402,6748.765502929719,7732.504002554037,29.15313916885287,0.24607818676446666,280.2090700900728,4.453270607912566,6164.101149930397,6718.033706923768,7271.966263917138,5826.41015625,6783.8400878906505,7741.2700195313,166359870320.0,248032252591.9307,409196811.3148804,-0.06171598118474524,49.410280757814874,10.947882700500775,41.73979802427207,96.0,16.000000000000004,-80.0,-7.402617959262971,-17.321287070073055,0.8928839142941807,29.15313916885287,0.24607818676446666,1.2646575821564765,-7.782273341242263,-3.2122253551283952
2018-06-26 00:00:00+00:00,6253.5498046875,6290.16015625,6093.669921875,6093.669921875,3279759872.0,104307939200.0,6180.0,6324.077148437529,6670.750000000029,7492.803935546894,10009.368547363289,6434.99550296085,6814.1865642420435,7298.589220616468,6145.559406192264,6090.063137506848,6221.908581553577,6159.166666666668,32.0655968166108,34.632353835865025,-379.19106128119347,-11.98968580590855,-367.2013754752849,32.640468836507345,25.165804537664666,-73.16911046709987,-6.9691461504102055,-20.174722430813986,-97.92515725761334,44.67021281947599,5740.511775216816,6670.750000000029,7600.988224783242,27.890064079247725,0.18982134750508958,274.2291532532819,4.387928535915045,6119.966702615598,6658.570489300076,7197.174275984554,5826.41015625,6783.8400878906505,7741.2700195313,163080110448.0,244752492719.9307,-287238306.7498474,-0.1396307051070204,50.095118619302575,10.387571314355416,40.281049997697444,92.0,12.0,-80.0,-8.650902494097764,-18.67303649884937,0.8902875422047376,27.89006407924773,0.18982134750508958,0.7664747189694542,-9.451632460507186,-6.969146150410211
2018-06-27 00:00:00+00:00,6084.3999023438,6180.0,6052.8500976563,6157.1298828125,3296219904.0,105403600614.0,6170.41015625,6235.588588169672,6594.6944824219045,7431.250126953144,9964.26319580079,6392.24694601495,6765.515698950966,7253.826109330038,6103.453322227461,6058.3544658535175,6165.992710933306,6129.993326822933,34.07952855729258,35.82947565709313,-373.2687529360164,-4.853901968585205,-368.4148509674312,33.04065509888155,30.952772891733478,-66.79820313020835,-5.264285615009326,-19.55649350371856,-90.00314446573424,46.18739058119403,5762.853633271495,6594.6944824219045,7426.535331572314,25.227578058928234,0.23699019466505783,263.72349247402605,4.039020705761004,6099.287024092692,6610.8142410631635,7122.341458033635,5826.41015625,6762.3000488281505,7698.1899414063,166376330352.0,246862947883.40454,125477452.12445068,-0.09566418596483585,50.79576074240183,10.029843099577423,39.999437632227384,88.0,7.9999999999999964,-80.0,-6.635100394350774,-17.1454361295068,0.8874273331889271,25.227578058928234,0.23699019466505783,0.7811799198487641,1.2071611491302203,-5.264285615009323
2018-06-28 00:00:00+00:00,6153.16015625,6170.41015625,5873.0498046875,5903.4399414063,3467800064.0,101072353482.0,6261.66015625,6117.545689174143,6508.620483398469,7362.8153320312695,9916.503393554696,6317.04586838285,6701.658235429139,7200.869789019303,6023.451541317145,5971.218137939686,6087.742498964283,5982.299967447933,30.222337395186344,33.27180506376619,-384.61236704628845,-12.958012863085798,-371.65435418320266,22.58863433451538,29.42325275663478,-92.26678339914555,-12.344500736646436,-23.1146752223645,-110.26609926373017,38.19830828591001,5769.96092584885,6508.620483398469,7247.280040948089,22.69788381220621,0.09035218876761346,266.1261252660599,4.3225209958171416,6023.994854015417,6543.445260143462,7062.895666271507,5826.41015625,6754.9951171875,7683.580078125,162908530288.0,244103964025.09344,-594949824.3554382,-0.1270823331188415,51.7180956721379,9.229342513295174,41.632868948776014,84.0,4.0000000000000036,-80.0,-9.298138423277292,-19.820888136037954,0.8839852950111757,22.697883812206214,0.09035218876761346,0.8293095249318414,-4.203503133210895,-12.344500736646435
2018-06-29 00:00:00+00:00,5898.1298828125,6261.66015625,5835.75,6218.2998046875,3966230016.0,106474707240.0,6465.509765625,6136.775669642886,6442.936474609405,7306.302519531269,9862.910888671882,6301.8541662758735,6665.853907226054,7162.3376327709975,6013.991450056891,5986.190595061153,6034.403071098849,6105.236653645833,39.391136606778254,38.950991501467115,-363.99974095018024,6.123690586417922,-370.12343153659816,26.75927160498834,27.462853679461784,-60.657198655681,-8.148375635430074,-18.447670685066107,-67.28839175475194,45.375711330058486,5863.484428995947,6442.936474609405,7022.388520222863,17.987203440449452,0.3061645725280981,277.53927033634136,4.469739366820565,5961.37434336514,6512.4790262905135,7063.583709215887,5826.41015625,6662.97998046875,7499.5498046875,166874760304.0,247262619366.7269,169442973.45480347,-0.04327238026067409,51.99805770113287,10.566123554814368,37.06932898619695,80.0,0.0,-80.0,-3.4865572679035846,-14.891290251605533,0.8818326995612478,17.987203440449452,0.3061645725280981,0.9471364527872277,0.7300849694777956,-8.148375635430071
2018-06-30 00:00:00+00:00,6214.2202148438,6465.509765625,6214.2202148438,6404.0,4543860224.0,109665618200.0,6432.8500976563,6171.278529575915,6423.83547363284,7265.5527148437695,9807.853886718758,6317.56890992574,6646.457321505605,7132.598902074095,6041.78772238925,6051.130975260795,6028.526431636419,6361.243326822933,44.059871815698514,42.007549002950554,-328.88841157986553,32.988015965386126,-361.87642754525166,35.02057851207425,28.122828150526015,-42.01428240895062,-5.497632503634792,-14.975875976752041,2.7799084375065757,52.50470069469109,5866.101463315951,6423.83547363284,6981.569483949729,17.36451727651351,0.482217801616966,275.664290368117,4.28463713063082,5955.664491467278,6502.147690453321,7048.630889439364,5826.41015625,6368.2951660156505,6910.1801757813,171418620528.0,249582019587.97607,1204736190.8242188,0.04085210042215495,51.079275730986005,15.160170194514103,34.65564389526295,76.0,7.9999999999999964,-68.0,-0.3087792910365852,-11.858047813535071,0.8841495927087182,17.36451727651351,0.482217801616966,1.1016613862670748,2.477442158232268,-5.497632503634797
2018-07-01 00:00:00+00:00,6411.6801757813,6432.8500976563,6289.2900390625,6385.8198242188,4788259840.0,109366024632.0,6683.8598632813,6201.648507254485,6397.78046875003,7223.171318359396,9757.741989746102,6328.06905058621,6627.150840225101,7103.313448040555,6064.5289681033755,6103.5815165219565,6059.502196272174,6369.319986979201,43.70492451408098,41.792455712710016,-299.08178963889077,50.23571032508869,-349.31749996397946,51.16302743671056,37.64762585125774,-43.83943662523665,-5.1104559489455585,-5.897421377488675,8.616591534348512,53.83908721779794,5885.953648194704,6397.78046875003,6909.607289305356,16.000137017996938,0.48831573097492914,266.22827381280865,4.0236715381613655,5969.286892949556,6491.068846050033,7012.85079915051,5826.41015625,6367.18505859375,6907.9599609375,166630360688.0,251233011698.06827,2044059433.793396,0.005181673645237143,50.226121044421056,14.576247315569702,33.32081565155915,72.0,4.0000000000000036,-68.0,-0.18694990535627098,-11.592574192616324,0.8857301297130473,16.00013701799694,0.48831573097492914,1.1603115117803522,4.794317809946391,-5.1104559489455585
2018-07-02 00:00:00+00:00,6380.3798828125,6683.8598632813,6305.7001953125,6614.1801757813,4396930048.0,113288832522.0,6671.3701171875,6253.7913643973425,6399.3714843750295,7180.976113281272,9707.992890625008,6372.086146770071,6626.190050266301,7084.131751089212,6127.48493466179,6209.17012048046,6144.442413525625,6534.580078125034,49.23685229454951,45.474675465660965,-254.1039034962305,76.17087717419918,-330.27478067042966,64.41084082683011,50.198148925205,-20.913758485322376,8.719876250832934,-4.238354424329721,61.871796843315636,54.07295865433437,5885.0676588200995,6399.3714843750295,6913.675309929959,16.073573062938305,0.708834428923889,274.2233733953795,4.129105062914663,5958.674887891855,6502.793734595868,7046.912581299881,5826.41015625,6324.455078125,6822.5,171027290736.0,254009585385.224,3085050621.485504,0.08305904541522345,48.12695586436857,19.678664233903746,30.038666393032827,68.0,0.0,-68.0,3.356715451365128,-7.893020789355896,0.8911562137826,16.07357306293831,0.708834428923889,1.0688167907116064,7.423106247029909,8.719876250832925
2018-07-03 00:00:00+00:00,6596.66015625,6671.3701171875,6447.75,6529.58984375,4672309760.0,111849428104.0,6771.919921875,6316.065638950914,6408.35598144534,7137.232109375022,9652.106337890633,6396.317484766983,6619.034479413242,7062.38500962493,6168.089602075765,6276.423840833061,6241.774629265613,6549.569986979167,47.37955352960004,44.382649471457746,-222.71699464625817,86.04622881933722,-308.7632234655954,68.63582827921441,61.40323218091839,-29.339320051797724,5.9571773773660635,-0.8016884616969912,77.45185676084272,54.464332760585016,5891.550972793201,6408.35598144534,6925.160990097479,16.129098013546333,0.6172916866855118,270.60885509481665,4.081546886962828,5970.453432795012,6505.3457449915,7040.2380571879885,5826.41015625,6324.455078125,6822.5,166354980976.0,252757192451.30618,2831962844.6142883,0.10692725265988194,46.17773105431983,18.517118144877116,28.26561436807425,64.0,0.0,-64.0,1.8918091107247879,-8.51369629449015,0.8978769196853951,16.12909801354633,0.6172916866855118,1.1410272511820712,10.606526170477814,5.957177377366074
2018-07-04 00:00:00+00:00,6550.8701171875,6771.919921875,6450.4599609375,6597.5498046875,4176689920.0,113024522547.0,6749.5400390625,6378.9827706473425,6404.4659667969,7098.975507812522,9587.607084960946,6427.276303216294,6617.443022026149,7044.156178058756,6216.935594769961,6351.201259352042,6343.800705492443,6606.643229166667,49.042642421455945,45.48694566181824,-190.1667188098554,94.877203724592,-285.0439225344474,76.02420046769457,69.69028985791306,-21.67432005979617,6.873546353548888,3.900059940351034,104.95354238335918,61.70551157956964,5894.634056218109,6404.4659667969,6914.29787737569,15.921137319550017,0.6893602909941438,274.24107694072256,4.150558481517777,5968.946428034773,6514.127084010167,7059.307739985561,5826.41015625,6324.455078125,6822.5,170531670896.0,252402743198.12717,2358196460.372345,0.05115850226454173,43.870766143793,19.585643181052156,25.89901482830415,60.0,0.0,-60.0,3.0148311957877127,-7.0633530510592095,0.9021676380977361,15.921137319550017,0.6893602909941438,1.032115694187389,6.098933983757293,6.873546353548887
2018-07-05 00:00:00+00:00,6599.7099609375,6749.5400390625,6546.6499023438,6639.1401367188,4999240192.0,113748385620.0,6700.9399414063,6484.082798549128,6413.59396972659,7064.381708984398,9525.09878173829,6459.870739139757,6619.050215707086,7028.273196045425,6267.917650925924,6424.750631813794,6444.458784602461,6645.110026041701,50.082415213016056,46.173695252940895,-159.1794765673294,100.6915567736944,-259.8710333410238,78.31438811896679,74.32480562195862,-14.043195531505692,6.240177910836848,-0.542442874272815,126.8647796159442,62.65211297080075,5893.914729829243,6413.59396972659,6933.273209623938,16.205554712391667,0.7170051732649181,269.1445812105781,3.9820793161506356,5994.128659963024,6526.033089030037,7057.937518097051,5826.41015625,6324.455078125,6822.5,175530911088.0,251961446576.30743,1809588881.660553,0.08450835799881662,41.72858444116094,18.53104966511309,24.50447634648586,56.00000000000001,0.0,-56.00000000000001,3.5166892082166634,-6.019515787556901,0.907877608251244,16.205554712391663,0.7170051732649181,1.2196484463461128,3.671769780118672,6.240177910836842
2018-07-06 00:00:00+00:00,6638.6899414063,6700.9399414063,6533.5498046875,6673.5,4313959936.0,114350502582.0,6863.990234375,6549.111397879485,6419.76096191409,7035.965312500022,9462.895285644541,6492.736779272102,6623.083533062117,7014.360521690703,6319.2514406718865,6494.885905220731,6539.055066309034,6635.996582031267,50.972467073645205,46.755557945897365,-130.3467537900151,103.61942364080699,-233.96617743082209,84.62443097944104,79.6543398553675,-10.409191470374978,9.515285297018327,3.3596721368008473,101.53365093284059,63.195889972706986,5890.899402085896,6419.76096191409,6948.622521742284,16.476051459414798,0.7398917385566266,261.8764066040225,3.767804014331857,6026.946856782012,6540.077556741462,7053.208256700912,5826.41015625,6324.455078125,6822.5,179844871024.0,254861048292.72098,2343250974.5317993,0.09693413752421202,39.792471322818024,17.684981263934468,23.742994482242416,52.0,0.0,-52.0,3.9524686291474604,-5.151607439793232,0.9124207804874777,16.476051459414798,0.7398917385566266,1.0382803721130365,4.504984225990016,9.515285297018327
2018-07-07 00:00:00+00:00,6668.7099609375,6863.990234375,6579.240234375,6856.9301757813,3961080064.0,117506606000.0,6885.91015625,6613.815708705385,6437.6439697265905,7008.0845214843985,9408.296440429696,6548.766532581209,6640.4055065968705,7008.186782635433,6397.761432504333,6600.399161693951,6643.565807397377,6766.720214843768,55.53098147249165,49.797559496265066,-91.63897401566192,113.86176273212814,-205.50073674779006,91.622392647114,84.8537372485073,-0.6804350567773176,11.365689960874109,4.683397233250666,121.46768670879358,69.26525970286788,5876.061929547026,6437.6439697265905,6999.226009906155,17.44681883062928,0.8733080619179379,263.5102347037352,3.7317741450447532,6051.754791924801,6570.253996650018,7088.753201375235,5826.41015625,6345.2001953125,6863.990234375,183805951088.0,258625707234.00858,3546390496.1586304,0.17775817352476828,37.14621375442798,20.739682588543268,21.91036908524416,48.0,0.0,-48.0,6.513038124295599,-2.1568567736263846,0.918602501152914,17.44681883062928,0.8733080619179379,0.9436172270065084,3.6701449544549902,11.365689960874104
2018-07-08 00:00:00+00:00,6857.7998046875,6885.91015625,6747.9799804688,6773.8798828125,3386210048.0,116097021279.0,6838.6801757813,6669.252859933056,6439.596972656274,6978.618525390648,9359.042841796885,6583.399355693715,6650.2924974276575,6998.998276760024,6451.128232021607,6665.2053823161095,6737.0016220661055,6802.590006510433,53.12264028573429,48.480775928570615,-66.89314173394268,110.8860760110779,-177.7792177450206,92.74748359912097,89.66476907522535,-10.667922675484764,14.744622627580188,4.225241641845243,111.51207628048431,76.22779052882368,5873.63995032898,6439.596972656274,7005.553994983568,17.577405068374702,0.7953253488945219,254.5402304949827,3.5453509959329477,6094.256195670068,6589.646938189302,7085.037680708536,5826.41015625,6356.16015625,6885.91015625,180419741040.0,256511191491.6488,3043384337.331665,0.11871005166565812,34.58049616185871,20.552051323148227,21.062313117969392,43.99999999999999,100.0,56.00000000000001,5.191053284478097,-2.933799029610764,0.922760994776656,17.577405068374706,0.7953253488945219,0.8129937557501455,3.741276939413418,14.744622627580185
2018-07-09 00:00:00+00:00,6775.080078125,6838.6801757813,6724.33984375,6741.75,3718129920.0,115557889495.0,6767.740234375,6687.477120535729,6438.18747558596,6943.1885253906485,9313.737089843758,6607.760993279297,6657.067127247831,6988.910109043945,6491.912881917069,6709.395743429515,6805.929140625018,6768.2566731771,52.179800855162235,47.96555548251414,-49.306133968534596,102.77846702118879,-152.08460098972338,91.64139914038525,92.00375846220676,-13.727444846582182,8.417898971643519,0.10290068572107403,88.03987093258895,68.81156546114576,5875.396751266793,6438.18747558596,7000.9781999051265,17.482893328388055,0.7696939655333458,244.52595203329108,3.3134149606203422,6134.143161409814,6604.1329440760355,7074.122726742257,5826.41015625,6356.16015625,6885.91015625,176701611120.0,253925351844.29343,1738170626.6228638,0.08478612565866878,32.317121233352026,19.865612827802764,21.049384836881664,40.0,96.0,56.0,4.71503083072945,-2.9012394615817354,0.9272666948394181,17.48289332838806,0.7696939655333458,0.8963308175793961,2.1856628533527322,8.417898971643512
2018-07-10 00:00:00+00:00,6739.2099609375,6767.740234375,6320.7202148438,6329.9501953125,4052430080.0,108511009626.0,6444.9599609375,6658.957170758943,6415.85749511721,6901.407724609398,9276.227841796885,6565.0208705151745,6632.8362434007695,6963.068543799575,6452.862139761954,6637.9264483256475,6804.618166873831,6472.8035481771,41.912366287423595,41.9639652526901,-67.81537288559502,67.4153824833027,-135.23075536889772,74.22137992344916,86.20342088765182,-52.94049270758552,-1.156305507300125,-6.499167642577377,-2.5307034710290597,67.70383097449857,5873.470054364801,6415.85749511721,6958.244935869619,16.907714710471456,0.42080633385837773,258.9898139974274,4.00003992898608,6067.644779966033,6578.020301336652,7088.395822707271,5826.41015625,6356.16015625,6885.91015625,172649181040.0,250040269305.14136,-189958574.45391846,0.011186479771814676,31.858132746386264,17.416446833528273,29.585977176164295,36.0,92.0,56.0,-1.3389839139988722,-8.280303846694428,0.9296447552633664,16.907714710471456,0.42080633385837773,0.9749957864634623,-4.657078101067292,-1.156305507300126
2018-07-11 00:00:00+00:00,6330.7700195313,6444.9599609375,6330.4702148438,6394.7099609375,3644859904.0,109631867446.0,6397.1000976563,6629.980050223229,6399.105981445335,6868.466328125022,9234.70539062501,6538.819192118609,6615.197259514601,6940.779971922631,6431.528388184187,6595.461007623082,6758.956172699381,6390.0467122396,43.78567912914495,43.13875900033312,-76.37806739599182,47.08215037832473,-123.46021777431655,62.186075288615434,76.01628478414996,-46.77383657998594,0.13921684236976636,-5.634723491383069,-38.77894965659968,67.15077879653649,5876.184714059571,6399.105981445335,6922.027248831098,16.34357264599184,0.49579667075904976,248.7055248279683,3.6713955875285498,6076.887222796648,6560.562173679589,7044.237124562531,5826.41015625,6356.16015625,6885.91015625,176294040944.0,250485642505.3084,-819760086.2545776,0.04601679544975556,31.431929151346626,16.841164803640034,28.608723826568017,31.999999999999996,88.0,56.0,-0.06869741680449219,-6.8975568133395795,0.9316644612847923,16.34357264599184,0.49579667075904976,0.8757171251922033,-4.177568578144896,0.1392168423697715
2018-07-12 00:00:00+00:00,6396.7797851563,6397.1000976563,6136.419921875,6228.8100585938,3770170112.0,106798864820.0,6310.5498046875,6571.361467633943,6406.361987304709,6841.886132812522,9196.22044189454,6491.125479268638,6586.575985372319,6912.859583164638,6383.635530551405,6517.210236523966,6670.152029643544,6254.110026041701,40.20827796413329,40.91116566709142,-95.45050610368162,22.407769336507954,-117.85827544018957,45.90475101144204,60.770735407835566,-62.57141767810237,-5.826423032722693,-7.443529145783173,-106.49114490463691,66.65069344807911,5897.305273366666,6406.361987304709,6915.418701242752,15.89222447769342,0.32560692762759735,249.56085703892057,3.8246327515550473,6041.702697485653,6528.966734147609,7016.230770809565,5826.41015625,6356.16015625,6885.91015625,172523870832.0,249387915980.98685,-1352159136.43396,0.08244465531155991,31.65365405214289,15.584626803975723,32.02824535921089,28.000000000000004,84.0,56.0,-2.771493853496857,-8.960629602976198,0.9363444323606741,15.89222447769342,0.32560692762759735,0.9203031706998809,-9.160369160619751,-5.826423032722694
2018-07-13 00:00:00+00:00,6235.0297851563,6310.5498046875,6192.240234375,6238.0498046875,3805400064.0,106968440793.0,6298.1899414063,6509.154296875015,6410.140478515646,6814.900332031272,9157.277692871103,6452.190760102309,6560.759231247518,6886.3964545969075,6344.702551400003,6455.398452354939,6564.907868557234,6246.946614583333,40.49985423263483,41.089062167389606,-108.56847114520951,7.4318434359840495,-116.00031458119356,34.73820441867643,47.60967690624466,-86.44013248588234,-4.46490585226508,2.5372736738374653,-121.96419393625864,60.356924830495494,5907.296823356425,6410.140478515646,6912.984133674866,15.689005782152861,0.32888252435674586,240.18576512989054,3.5626492989852374,6037.867265731066,6501.260359913313,6964.653454095559,5826.41015625,6356.16015625,6885.91015625,176329270896.0,248529424461.04706,-1720191582.721466,0.06392074136027835,31.859541460025138,15.036298096919118,30.901365223548765,24.0,80.0,56.0,-2.6846630647944156,-8.464548258064314,0.9406066363710146,15.689005782152861,0.32888252435674586,0.9246815060062862,-7.910238849740637,-4.464905852265078
2018-07-14 00:00:00+00:00,6247.5,6298.1899414063,6212.2202148438,6276.1201171875,2923670016.0,107631453835.0,6403.4599609375,6426.181431361614,6415.28498535158,6790.819931640646,9108.159294433603,6425.102968884646,6539.6748524282575,6862.464049208304,6318.771051489558,6414.862491943826,6465.79633154932,6262.176757812534,41.76006470421924,41.84651127711672,-114.57188354361188,1.1427448300653538,-115.71462837367723,23.209270495156563,34.61740864175837,-81.36063835054556,-4.871955453396154,1.8440650043305293,-106.71304285894989,59.21996197766913,5920.19625354213,6415.28498535158,6910.37371716103,15.434660593875941,0.35945461972497306,229.17033380364833,3.2515389393985257,6044.182827476917,6479.818432034664,6915.45403659241,5835.75,6360.830078125,6885.91015625,179252940912.0,249951987380.23697,-1261735601.6676025,0.040646583165342864,32.05072262448723,14.633395525203955,30.073352940350667,19.999999999999996,76.0,56.0,-2.169270242582267,-7.579347113225486,0.9446996165309396,15.43466059387594,0.35945461972497306,0.7249006453883933,-6.906661961842254,-4.8719554533961595
